dom_len,is_ip,tld_len,subdom_cnt,digit_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,path_len,query_len,label
11,0,3,0,0,0,0,1,1,0,0.684210526,0.0,0.315789474,0,3,1,0,0
9,0,2,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,1,3,1,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
19,0,3,1,0,0,0,3,4,0,0.867924528,0.0,0.132075472,0,6,76,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
12,0,2,1,0,0,0,2,0,0,0.75,0.0,0.25,0,3,1,0,0
11,0,3,1,0,0,0,2,1,0,0.695652174,0.0,0.304347826,0,3,1,0,0
7,0,3,1,0,0,0,2,2,0,0.761904762,0.0,0.238095238,0,5,24,0,0
11,0,2,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
8,0,3,1,0,0,0,2,0,0,0.7,0.0,0.3,0,3,1,0,0
13,0,2,1,0,0,0,2,1,0,0.72,0.0,0.28,0,3,1,0,0
15,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,7,0,0
13,0,3,0,0,0,0,1,0,0,0.761904762,0.0,0.238095238,0,3,1,0,0
16,0,6,0,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,4,0,0
13,0,3,1,0,0,0,2,0,0,0.791666667,0.0,0.208333333,0,2,0,0,0
15,0,3,1,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,1,0,0
13,0,2,1,0,0,0,2,0,0,0.76,0.0,0.24,0,3,1,0,0
9,0,6,1,6,1,1,4,0,3,0.706666667,0.08,0.213333333,0,4,28,26,0
10,0,6,1,0,0,0,3,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
16,0,2,1,0,0,0,2,1,0,0.75,0.0,0.25,0,3,1,0,0
20,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,1,0,0
15,0,2,1,0,0,0,2,1,0,0.75,0.0,0.25,1,3,1,0,0
14,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
11,0,3,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
10,0,3,1,0,0,0,2,1,0,0.681818182,0.0,0.318181818,0,3,1,0,0
19,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,1,0,0
23,0,6,1,0,0,0,3,0,0,0.8,0.0,0.2,0,3,1,0,0
17,0,2,1,0,0,0,2,1,0,0.75862069,0.0,0.24137931,0,3,1,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
10,0,2,1,0,0,0,2,2,0,0.8,0.0,0.2,1,5,28,0,0
17,0,2,1,0,0,0,2,0,0,0.78125,0.0,0.21875,0,4,4,0,0
15,0,2,1,0,0,0,2,1,0,0.740740741,0.0,0.259259259,0,3,1,0,0
21,0,3,0,0,0,0,1,0,0,0.827586207,0.0,0.172413793,0,3,1,0,0
13,0,3,1,0,0,0,2,4,0,0.84057971,0.0,0.15942029,1,4,44,0,0
19,0,6,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
10,0,2,0,0,0,0,1,0,0,0.730769231,0.0,0.269230769,0,5,9,0,0
11,0,2,1,0,0,0,2,1,0,0.8125,0.0,0.1875,1,5,25,0,0
19,0,3,1,0,0,0,2,0,0,0.829268293,0.0,0.170731707,0,4,11,0,0
17,0,3,0,0,0,0,1,0,0,0.8,0.0,0.2,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
12,0,3,1,0,0,0,2,0,0,0.75,0.0,0.25,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
28,0,3,1,0,0,0,2,0,0,0.85,0.0,0.15,0,3,1,0,0
12,0,9,1,0,0,0,4,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
12,0,3,1,0,0,0,2,1,0,0.708333333,0.0,0.291666667,0,3,1,0,0
13,0,3,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,1,0,0
18,0,3,0,0,0,0,1,0,0,0.84,0.0,0.16,0,2,0,0,0
7,0,3,1,0,0,0,3,2,1,0.824324324,0.0,0.175675676,1,6,55,0,0
13,0,3,0,0,0,0,1,0,0,0.761904762,0.0,0.238095238,0,3,1,0,0
19,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,1,0,0
9,0,3,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,1,3,13,0,0
9,0,5,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,1,3,1,0,0
16,0,6,1,0,0,0,2,0,0,0.836734694,0.0,0.163265306,1,5,21,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
20,0,6,1,0,0,0,4,0,0,0.853333333,0.0,0.146666667,0,6,44,0,0
9,0,2,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
11,0,6,1,0,0,0,3,2,0,0.8,0.0,0.2,0,5,33,0,0
7,0,3,1,0,0,0,2,1,0,0.822222222,0.0,0.177777778,1,4,26,0,0
20,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,1,0,0
21,0,3,1,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,1,0,0
16,0,3,1,0,0,0,2,1,0,0.75,0.0,0.25,0,3,1,0,0
16,0,6,1,0,0,0,2,0,0,0.836734694,0.0,0.163265306,1,5,21,0,0
12,0,3,1,3,0,0,2,0,0,0.62962963,0.111111111,0.259259259,0,4,4,0,0
19,0,2,1,0,0,0,2,0,0,0.833333333,0.0,0.166666667,0,2,0,0,0
17,0,2,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
14,0,9,1,0,0,0,4,0,0,0.692307692,0.0,0.307692308,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.837209302,0.0,0.162790698,1,4,14,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
10,0,2,1,0,0,0,2,8,0,0.837398374,0.0,0.162601626,0,9,102,0,0
25,0,3,1,0,0,0,2,0,0,0.842105263,0.0,0.157894737,1,3,1,0,0
12,0,3,0,0,0,0,1,1,0,0.840909091,0.0,0.159090909,0,4,25,0,0
25,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,1,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
7,0,2,1,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,1,0,0
12,0,6,1,0,0,0,3,0,0,0.757575758,0.0,0.242424242,0,4,10,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
15,0,6,1,1,0,0,4,0,0,0.72972973,0.027027027,0.243243243,0,4,11,0,0
21,0,3,1,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,1,0,0
12,0,6,2,4,0,0,5,0,0,0.70212766,0.085106383,0.212765957,0,4,15,0,0
27,0,6,1,0,0,0,3,0,0,0.820512821,0.0,0.179487179,0,3,1,0,0
14,0,2,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
11,0,6,0,0,0,0,2,1,0,0.733333333,0.0,0.266666667,0,4,12,0,0
7,0,2,3,0,0,0,4,0,0,0.75,0.0,0.25,0,3,2,0,0
19,0,2,1,5,1,0,3,0,0,0.818181818,0.056818182,0.125,0,5,43,14,0
7,0,3,1,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,1,0,0
8,0,3,1,0,0,0,2,0,0,0.684210526,0.0,0.315789474,0,3,1,0,0
26,0,6,1,0,0,0,3,0,0,0.815789474,0.0,0.184210526,0,3,1,0,0
11,0,6,0,0,0,0,3,0,0,0.833333333,0.0,0.166666667,0,7,48,0,0
20,0,2,1,0,0,0,2,1,0,0.826923077,0.0,0.173076923,1,5,20,0,0
11,0,6,1,0,0,0,3,0,0,0.727272727,0.0,0.272727273,0,2,0,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,0,3,1,0,0
13,0,3,1,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,4,17,0,0
28,0,2,1,0,0,0,2,1,0,0.825,0.0,0.175,0,3,1,0,0
19,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,1,0,0
7,0,2,2,0,0,0,3,0,0,0.774193548,0.0,0.225806452,1,3,1,0,0
8,0,2,1,0,0,0,3,0,0,0.766666667,0.0,0.233333333,0,3,11,0,0
19,0,3,1,0,1,4,4,3,4,0.852272727,0.0,0.147727273,1,4,29,116,0
20,0,3,1,0,0,0,2,1,0,0.830188679,0.0,0.169811321,0,5,22,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
22,0,3,1,0,0,0,2,0,0,0.828571429,0.0,0.171428571,1,3,1,0,0
19,0,5,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
24,0,3,1,0,0,0,2,0,0,0.863636364,0.0,0.136363636,0,3,9,0,0
24,0,3,1,0,0,0,2,0,0,0.863636364,0.0,0.136363636,0,3,9,0,0
10,0,3,1,0,0,0,2,0,0,0.72,0.0,0.28,0,4,4,0,0
19,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
12,0,3,1,0,0,0,2,0,0,0.740740741,0.0,0.259259259,0,4,4,0,0
23,0,2,1,0,0,0,3,2,0,0.803921569,0.0,0.196078431,0,4,17,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.740740741,0.0,0.259259259,1,3,1,0,0
10,0,3,1,0,0,0,2,2,0,0.833333333,0.0,0.166666667,1,6,44,0,0
11,0,3,0,0,0,0,1,0,0,0.736842105,0.0,0.263157895,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
21,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,0,3,1,0,0
20,0,3,1,6,0,0,2,4,0,0.818181818,0.060606061,0.121212121,1,5,63,0,0
12,0,7,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,0,3,1,0,0
20,0,3,1,6,0,0,2,7,0,0.817391304,0.052173913,0.130434783,1,5,79,0,0
14,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
20,0,3,1,6,0,0,2,6,0,0.813084112,0.056074766,0.130841121,1,5,71,0,0
20,0,3,1,6,0,0,2,9,0,0.825757576,0.045454545,0.128787879,1,5,96,0,0
20,0,3,1,6,0,0,2,6,0,0.824561404,0.052631579,0.122807018,1,5,78,0,0
14,0,3,1,0,0,0,3,2,0,0.84375,0.0,0.15625,1,4,38,0,0
20,0,3,1,6,0,0,2,5,0,0.819047619,0.057142857,0.123809524,1,5,69,0,0
6,0,3,2,0,0,0,3,0,0,0.782608696,0.0,0.217391304,1,6,24,0,0
20,0,3,1,6,0,0,2,6,0,0.818181818,0.054545455,0.127272727,1,5,74,0,0
7,0,3,1,0,0,0,2,0,0,0.72,0.0,0.28,1,4,6,0,0
15,0,3,1,0,0,0,2,0,0,0.842105263,0.0,0.157894737,0,3,12,0,0
25,0,2,0,0,0,0,1,0,0,0.848484848,0.0,0.151515152,0,3,1,0,0
8,0,3,0,0,0,0,1,0,0,0.6875,0.0,0.3125,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,1,0,0
18,0,2,1,0,0,0,2,0,0,0.85,0.0,0.15,1,3,1,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
26,0,6,1,0,0,0,3,0,0,0.815789474,0.0,0.184210526,0,3,1,0,0
15,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
7,0,3,1,0,0,0,2,3,0,0.818181818,0.0,0.181818182,0,4,37,0,0
15,0,3,0,0,0,0,1,0,0,0.791666667,0.0,0.208333333,1,3,1,0,0
14,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,0,3,1,0,0
25,0,2,1,0,0,0,2,2,0,0.789473684,0.0,0.210526316,1,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.75862069,0.0,0.24137931,0,4,8,0,0
16,0,3,1,0,0,0,2,2,0,0.863013699,0.0,0.136986301,1,5,45,0,0
17,0,2,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
24,0,3,1,0,0,0,2,0,0,0.833333333,0.0,0.166666667,0,3,1,0,0
31,0,3,1,0,0,0,2,0,0,0.863636364,0.0,0.136363636,1,3,1,0,0
12,0,3,1,0,0,0,2,0,0,0.75,0.0,0.25,0,3,1,0,0
7,0,3,1,0,0,0,2,1,0,0.833333333,0.0,0.166666667,1,4,29,0,0
20,0,3,1,4,1,0,2,0,0,0.805194805,0.051948052,0.142857143,1,4,17,27,0
7,0,3,1,0,0,0,2,0,0,0.7,0.0,0.3,1,3,1,0,0
17,0,5,1,0,0,0,3,1,0,0.724137931,0.0,0.275862069,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
14,0,3,1,0,0,0,3,2,0,0.84375,0.0,0.15625,0,4,39,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
8,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,1,3,1,0,0
16,0,3,0,0,0,0,1,0,0,0.791666667,0.0,0.208333333,0,3,1,0,0
12,0,5,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.727272727,0.0,0.272727273,0,3,1,0,0
28,0,3,1,0,0,0,3,2,0,0.871428571,0.0,0.128571429,1,3,30,0,0
15,0,3,1,0,0,0,2,2,0,0.835616438,0.0,0.164383562,1,7,46,0,0
19,0,3,0,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,1,0,0
11,0,2,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
11,0,2,0,0,0,0,1,1,0,0.7,0.0,0.3,1,3,1,0,0
22,0,3,1,0,0,0,2,0,0,0.823529412,0.0,0.176470588,0,3,1,0,0
9,0,3,0,0,0,0,1,0,0,0.7,0.0,0.3,0,4,4,0,0
15,0,6,1,0,0,0,3,0,0,0.769230769,0.0,0.230769231,0,2,0,0,0
9,0,3,1,0,0,0,2,0,0,0.714285714,0.0,0.285714286,0,3,1,0,0
13,0,6,1,0,0,0,4,0,1,0.821428571,0.0,0.178571429,0,4,30,0,0
20,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,1,0,0
20,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,1,0,0
15,0,3,1,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,1,0,0
15,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
29,0,3,0,0,0,0,1,0,0,0.864864865,0.0,0.135135135,0,3,1,0,0
13,0,3,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.869565217,0.0,0.130434783,0,3,17,0,0
15,0,5,1,0,0,0,3,0,0,0.774193548,0.0,0.225806452,0,3,1,0,0
12,0,2,0,0,0,0,1,0,0,0.739130435,0.0,0.260869565,0,4,4,0,0
14,0,3,1,3,0,0,3,4,0,0.810126582,0.037974684,0.151898734,1,4,53,0,0
19,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,1,0,0
16,0,3,1,0,0,0,3,4,0,0.852272727,0.0,0.147727273,0,5,61,0,0
16,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,10,0,0
16,0,3,1,0,0,0,2,0,0,0.846153846,0.0,0.153846154,0,3,12,0,0
16,0,3,1,0,0,0,2,0,0,0.785714286,0.0,0.214285714,0,3,1,0,0
10,0,3,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,1,0,0
13,0,3,1,0,0,0,2,5,0,0.843373494,0.0,0.156626506,1,5,58,0,0
13,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,1,0,0
14,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,0,3,1,0,0
25,0,6,1,0,0,0,4,0,0,0.816326531,0.0,0.183673469,0,4,13,0,0
10,0,2,1,0,0,0,2,5,0,0.776119403,0.0,0.223880597,0,7,46,0,0
23,0,3,0,0,0,0,1,0,0,0.838709677,0.0,0.161290323,0,3,1,0,0
6,0,2,0,0,0,0,1,0,0,0.642857143,0.0,0.357142857,0,3,1,0,0
16,0,3,1,0,0,0,3,4,0,0.828571429,0.0,0.171428571,0,4,43,0,0
13,0,6,1,0,0,0,3,0,0,0.730769231,0.0,0.269230769,1,3,1,0,0
22,0,3,1,0,0,0,2,0,0,0.828571429,0.0,0.171428571,1,3,1,0,0
10,0,6,0,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
11,0,6,1,0,0,0,3,0,0,0.708333333,0.0,0.291666667,1,3,1,0,0
21,0,2,1,0,0,0,2,1,0,0.794117647,0.0,0.205882353,1,3,1,0,0
19,0,3,1,0,0,0,2,1,0,0.836363636,0.0,0.163636364,0,5,25,0,0
16,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,1,0,0
20,0,3,1,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,4,0,0
7,0,3,1,0,0,0,2,0,0,0.72,0.0,0.28,0,4,7,0,0
15,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
24,0,3,0,0,0,0,1,0,0,0.84375,0.0,0.15625,0,3,1,0,0
11,0,2,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
15,0,6,1,0,0,0,3,0,0,0.787234043,0.0,0.212765957,1,6,20,0,0
25,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,1,0,0
7,0,2,1,2,0,0,2,4,0,0.802631579,0.026315789,0.171052632,1,6,57,0,0
19,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
19,0,2,0,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,1,0,0
15,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
26,0,3,1,0,0,0,2,0,0,0.846153846,0.0,0.153846154,1,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
19,0,3,1,0,0,0,2,0,0,0.854545455,0.0,0.145454545,1,5,24,0,0
23,0,3,1,0,0,0,2,1,0,0.826086957,0.0,0.173913043,1,4,11,0,0
19,0,3,1,0,0,0,2,1,0,0.868421053,0.0,0.131578947,1,6,45,0,0
13,0,3,1,0,0,0,2,4,0,0.821428571,0.0,0.178571429,0,3,32,0,0
19,0,3,1,0,0,0,2,0,0,0.870967742,0.0,0.129032258,1,5,31,0,0
19,0,3,1,0,0,0,2,6,0,0.858490566,0.0,0.141509434,1,6,75,0,0
25,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,1,0,0
8,0,3,1,2,0,0,2,0,0,0.783783784,0.054054054,0.162162162,1,3,6,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
9,0,3,1,0,0,0,2,2,0,0.827586207,0.0,0.172413793,1,5,37,0,0
15,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,0,3,1,0,0
11,0,3,1,0,0,0,2,3,0,0.841269841,0.0,0.158730159,1,4,40,0,0
18,0,3,1,0,0,0,2,1,0,0.854545455,0.0,0.145454545,1,4,25,0,0
6,0,3,1,0,0,0,2,2,0,0.816326531,0.0,0.183673469,1,4,31,0,0
19,0,2,0,0,0,0,1,0,0,0.851851852,0.0,0.148148148,1,2,0,0,0
12,0,3,0,0,0,0,1,0,0,0.86,0.0,0.14,1,5,30,0,0
11,0,3,1,0,0,0,2,2,0,0.847457627,0.0,0.152542373,1,4,36,0,0
8,0,2,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
25,0,3,0,0,0,0,1,0,0,0.848484848,0.0,0.151515152,0,3,1,0,0
24,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,1,3,1,0,0
12,0,3,1,0,0,0,3,3,0,0.840909091,0.0,0.159090909,0,7,65,0,0
13,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,1,0,0
11,0,2,0,1,0,0,1,0,0,0.684210526,0.052631579,0.263157895,0,3,1,0,0
12,0,3,0,0,0,0,1,0,0,0.761904762,0.0,0.238095238,1,3,1,0,0
10,0,3,1,4,1,0,2,1,0,0.736842105,0.070175439,0.192982456,1,5,27,7,0
22,0,3,1,0,0,0,2,0,0,0.848484848,0.0,0.151515152,0,2,0,0,0
10,0,6,1,0,0,0,3,0,0,0.681818182,0.0,0.318181818,0,3,1,0,0
9,0,3,0,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,1,0,0
25,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,0,3,1,0,0
8,0,2,1,1,0,0,2,0,0,0.65,0.05,0.3,0,3,1,0,0
23,0,3,0,0,0,0,1,0,0,0.866666667,0.0,0.133333333,0,2,0,0,0
18,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,1,0,0
15,0,3,0,0,0,0,1,3,0,0.826086957,0.0,0.173913043,1,3,23,0,0
12,0,2,0,0,0,0,1,0,0,0.75,0.0,0.25,0,3,1,0,0
16,0,3,0,0,0,0,1,1,0,0.87037037,0.0,0.12962963,1,4,30,0,0
15,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,1,3,1,0,0
14,0,3,1,0,0,0,2,1,0,0.848484848,0.0,0.151515152,1,6,40,0,0
16,0,3,1,1,0,0,3,4,0,0.833333333,0.011904762,0.154761905,0,4,44,0,0
15,0,5,1,0,0,0,3,0,0,0.815789474,0.0,0.184210526,0,3,1,0,0
12,0,3,1,0,0,0,2,2,0,0.826923077,0.0,0.173076923,1,4,28,0,0
12,0,3,1,0,0,0,2,0,0,0.76,0.0,0.24,1,3,1,0,0
20,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,0,3,1,0,0
11,0,3,1,0,0,0,3,1,1,0.824561404,0.0,0.175438596,0,4,35,0,0
18,0,3,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,1,0,0
18,0,3,1,4,0,0,2,0,0,0.777777778,0.074074074,0.148148148,1,5,24,0,0
15,0,3,0,0,0,0,1,0,0,0.791666667,0.0,0.208333333,1,3,1,0,0
18,0,3,1,0,0,0,2,0,0,0.85,0.0,0.15,1,3,10,0,0
10,0,6,1,1,0,0,3,0,0,0.678571429,0.035714286,0.285714286,0,4,4,0,0
17,0,3,1,0,0,0,2,3,0,0.857142857,0.0,0.142857143,0,4,42,0,0
18,0,3,1,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,6,0,0
18,0,3,1,0,0,0,2,0,0,0.842105263,0.0,0.157894737,1,3,8,0,0
8,0,3,1,5,0,0,2,0,4,0.805555556,0.046296296,0.148148148,1,6,88,0,0
14,0,2,1,2,1,0,2,1,0,0.64516129,0.064516129,0.290322581,0,3,1,4,0
31,0,2,1,0,0,0,2,2,0,0.813953488,0.0,0.186046512,0,3,1,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
23,0,3,1,0,0,0,3,0,0,0.84,0.0,0.16,0,4,16,0,0
10,0,6,0,0,0,0,2,0,0,0.666666667,0.0,0.333333333,0,3,1,0,0
21,0,3,1,0,0,0,2,5,0,0.851351351,0.0,0.148648649,0,3,42,0,0
16,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,1,0,0
11,0,3,1,0,0,0,2,2,0,0.830188679,0.0,0.169811321,1,4,30,0,0
11,0,3,1,0,0,0,2,2,0,0.836363636,0.0,0.163636364,1,4,32,0,0
22,0,3,0,0,0,0,1,0,0,0.838709677,0.0,0.161290323,1,3,1,0,0
7,0,2,1,0,0,0,2,0,0,0.730769231,0.0,0.269230769,0,4,8,0,0
11,0,3,1,0,0,0,2,3,0,0.816666667,0.0,0.183333333,1,5,37,0,0
7,0,3,1,0,0,0,3,1,0,0.823529412,0.0,0.176470588,1,4,19,0,0
7,0,3,1,0,0,0,3,2,0,0.814814815,0.0,0.185185185,1,4,19,0,0
22,0,6,1,0,0,0,3,0,0,0.794117647,0.0,0.205882353,0,3,1,0,0
24,0,5,0,0,0,0,2,1,0,0.78125,0.0,0.21875,0,3,1,0,0
10,0,5,1,0,0,0,3,0,0,0.695652174,0.0,0.304347826,0,3,1,0,0
27,0,3,1,0,0,0,2,0,0,0.85,0.0,0.15,1,3,1,0,0
11,0,3,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,0
19,0,3,0,0,0,0,1,0,0,0.814814815,0.0,0.185185185,0,3,1,0,0
22,0,3,1,0,0,0,2,1,0,0.823529412,0.0,0.176470588,1,2,0,0,0
10,0,2,1,0,0,0,2,0,0,0.739130435,0.0,0.260869565,1,3,1,0,0
16,0,3,1,0,0,0,2,0,1,0.843137255,0.0,0.156862745,0,4,24,0,0
20,0,2,1,0,0,0,2,0,0,0.8125,0.0,0.1875,0,3,1,0,0
26,0,2,1,0,0,0,2,1,0,0.815789474,0.0,0.184210526,0,3,1,0,0
18,0,2,1,0,0,0,2,1,0,0.761904762,0.0,0.238095238,0,6,13,0,0
17,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,0,3,1,0,0
13,0,3,1,0,0,0,2,2,0,0.821428571,0.0,0.178571429,1,5,31,0,0
14,0,6,1,0,0,0,4,0,0,0.789473684,0.0,0.210526316,0,3,13,0,0
14,0,3,0,0,0,0,1,0,0,0.806451613,0.0,0.193548387,0,4,10,0,0
9,0,3,0,0,0,0,1,0,0,0.705882353,0.0,0.294117647,0,3,1,0,0
14,0,3,1,0,0,0,2,3,0,0.838709677,0.0,0.161290323,1,4,36,0,0
14,0,3,1,0,0,0,2,2,0,0.850746269,0.0,0.149253731,0,5,35,0,0
9,0,3,1,0,0,0,2,5,0,0.819444444,0.0,0.180555556,1,5,51,0,0
17,0,3,1,0,0,0,2,1,0,0.75862069,0.0,0.24137931,0,3,1,0,0
13,0,6,1,0,0,0,3,0,0,0.72,0.0,0.28,0,3,1,0,0
